"ID","Recency (months)","Frequency (times)","Monetary ($)","Time (months)","Churn (0/1)","(T-R)/(F-1)","E[X[L]|L=1]","P[B]","(E[X|L=1]-P[B])^2"
255,1.66666666666667,3,50.9366666666667,17.8666666666667,0,8.10000000000001,0.0947144872360558,0,0.00897083409238898
1348,9.66666666666667,2,32.455,16.6,0,6.93333333333333,0.0942151412961465,0,0.00887649284945285
634,10.6333333333333,2,18.53,17.4,0,6.7666666666667,0.094004903137042,0,0.00883692181380465
1222,9.7,2,32.85,16.7333333333333,0,7.0333333333333,0.0934778435606637,0,0.00873810723675191
812,0.166666666666667,3,10.52,17.2,0,8.51666666666667,0.0934724207350617,0,0.0087370934380724
1560,9.23333333333333,2,20.81,16.3666666666667,0,7.13333333333337,0.0934548529921507,0,0.00873380954778449
761,0.233333333333333,3,44.9066666666667,17.2666666666667,0,8.51666666666668,0.0933782876120084,0,0.00871950459735095
1404,9.43333333333333,2,12.38,16.5666666666667,0,7.13333333333337,0.0931727909453332,0,0.00868116897254276
807,0.0333333333333333,3,129.813333333333,17.2,0,8.58333333333333,0.0931359049352264,0,0.00867429678810354
440,0.666666666666667,3,22.55,17.6333333333333,0,8.48333333333332,0.0930309663729745,0,0.00865476070428951
556,0.433333333333333,3,19.5533333333333,17.5,0,8.53333333333333,0.0929654302149285,0,0.00864257121504674
32,11.3,2,53.3,18.1666666666667,0,6.8666666666667,0.0923723126074761,0,0.00853264413645328
328,0.6,3,36.32,17.7666666666667,0,8.58333333333335,0.0923416582549261,0,0.00852698184926957
121,0.9,3,11.84,18.0333333333333,0,8.56666666666665,0.0920529335135658,0,0.00847374256845296
1396,9.06666666666667,2,26.97,16.5666666666667,0,7.50000000000003,0.091257131202807,0,0.00832786399536632
648,10.1,2,21.555,17.4,0,7.3,0.0911341066244279,0,0.00830542539023259
39,0.566666666666667,3,34.1333333333333,18.1666666666667,0,8.80000000000002,0.0907350329003159,0,0.0082328461954214
501,10.2,2,33.905,17.5666666666667,0,7.3666666666667,0.0905626580101817,0,0.00820159502586913
1572,7.73333333333333,2,48.615,15.6333333333333,0,7.89999999999997,0.0905491188779146,0,0.0081991429295667
1083,9.13333333333333,2,16.13,16.9,0,7.76666666666667,0.0894750927562566,0,0.00800579222374073
1570,8.4,2,13.68,16.3666666666667,0,7.9666666666667,0.0892315752474497,0,0.00796227402114127
1321,8.7,2,15.23,16.6333333333333,0,7.9333333333333,0.089031399588362,0,0.00792659011266258
1264,8.66666666666667,2,16.24,16.7,0,8.03333333333333,0.0884682576718682,0,0.00782663261549607
702,9.46666666666667,2,22.155,17.3333333333333,0,7.86666666666663,0.0884108098237298,0,0.00781647129368773
1090,15.5333333333333,1,112.2,15.5333333333333,0,0,0.088280489639316,0,0.00779344485095739
1363,15.7,1,19.56,15.7,0,0,0.0880583962523161,0,0.00775428115052992
1693,15.7333333333333,1,0,15.7333333333333,0,0,0.0880140446682475,0,0.00774647205886426
1014,15.8,1,15.36,15.8,0,0,0.087925408503355,0,0.00773087746048185
102,10.3,2,47.465,18.0666666666667,0,7.7666666666667,0.0879112441125067,0,0.00772838684140874
682,15.8333333333333,1,25.74,15.8333333333333,0,0,0.0878811239000352,0,0.00772309193793334
1549,15.8333333333333,1,50.73,15.8333333333333,0,0,0.0878811239000352,0,0.00772309193793334
1027,15.9333333333333,1,10.77,15.9333333333333,0,0,0.0877484038717241,0,0.00769978238203521
1630,15.9333333333333,1,15.36,15.9333333333333,0,0,0.0877484038717241,0,0.00769978238203521
1707,15.9666666666667,1,42.34,15.9666666666667,0,0,0.0877042084187424,0,0.0076920281743582
747,16.1,1,25.54,16.1,0,0,0.0875276490900126,0,0.00766108935522439
1266,16.1,1,15.56,16.1,0,0,0.0875276490900126,0,0.00766108935522439
417,16.1333333333333,1,14.99,16.1333333333333,0,0,0.0874835648226155,0,0.00765337411407278
1689,16.1333333333333,1,58.65,16.1333333333333,0,0,0.0874835648226155,0,0.00765337411407278
1749,16.1333333333333,1,15.96,16.1333333333333,0,0,0.0874835648226155,0,0.00765337411407278
1762,16.1333333333333,1,13.97,16.1333333333333,0,0,0.0874835648226155,0,0.00765337411407278
1763,16.1333333333333,1,23.48,16.1333333333333,0,0,0.0874835648226155,0,0.00765337411407278
1765,16.1333333333333,1,48.37,16.1333333333333,0,0,0.0874835648226155,0,0.00765337411407278
1766,16.1333333333333,1,14.96,16.1333333333333,0,0,0.0874835648226155,0,0.00765337411407278
1767,16.1333333333333,1,29.27,16.1333333333333,0,0,0.0874835648226155,0,0.00765337411407278
1529,16.1666666666667,1,29.92,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1729,16.1666666666667,1,22.3,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1735,16.1666666666667,1,14.37,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1737,16.1666666666667,1,11.77,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1738,16.1666666666667,1,12.49,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1739,16.1666666666667,1,30.78,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1740,16.1666666666667,1,14.37,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1741,16.1666666666667,1,14.37,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1744,16.1666666666667,1,12.77,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1745,16.1666666666667,1,77.24,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1748,16.1666666666667,1,12.49,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1752,16.1666666666667,1,46.04,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1753,16.1666666666667,1,10.97,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1754,16.1666666666667,1,17.9,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1758,16.1666666666667,1,15.36,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1759,16.1666666666667,1,6.79,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1761,16.1666666666667,1,9.77,16.1666666666667,0,0,0.0874395027587466,0,0.00764566664269685
1669,16.2,1,46.28,16.2,0,0,0.087395462887223,0,0.00763796693327197
1703,16.2,1,63.69,16.2,0,0,0.087395462887223,0,0.00763796693327197
1711,16.2,1,14.99,16.2,0,0,0.087395462887223,0,0.00763796693327197
1713,16.2,1,60.94,16.2,0,0,0.087395462887223,0,0.00763796693327197
1714,16.2,1,14.37,16.2,0,0,0.087395462887223,0,0.00763796693327197
1715,16.2,1,82.61,16.2,0,0,0.087395462887223,0,0.00763796693327197
1719,16.2,1,22.96,16.2,0,0,0.087395462887223,0,0.00763796693327197
1722,16.2,1,30.32,16.2,0,0,0.087395462887223,0,0.00763796693327197
1724,16.2,1,14.99,16.2,0,0,0.087395462887223,0,0.00763796693327197
1725,16.2,1,53.32,16.2,0,0,0.087395462887223,0,0.00763796693327197
1726,16.2,1,14.79,16.2,0,0,0.087395462887223,0,0.00763796693327197
1731,16.2,1,40.53,16.2,0,0,0.087395462887223,0,0.00763796693327197
1732,16.2,1,32.48,16.2,0,0,0.087395462887223,0,0.00763796693327197
1677,16.2333333333333,1,18.36,16.2333333333333,0,0,0.0873514451968672,0,0.00763027497798129
1678,16.2333333333333,1,37.31,16.2333333333333,0,0,0.0873514451968672,0,0.00763027497798129
1679,16.2333333333333,1,83.2,16.2333333333333,0,0,0.0873514451968672,0,0.00763027497798129
1685,16.2333333333333,1,33.27,16.2333333333333,0,0,0.0873514451968672,0,0.00763027497798129
1686,16.2333333333333,1,25.54,16.2333333333333,0,0,0.0873514451968672,0,0.00763027497798129
1687,16.2333333333333,1,12.49,16.2333333333333,0,0,0.0873514451968672,0,0.00763027497798129
1691,16.2333333333333,1,20.97,16.2333333333333,0,0,0.0873514451968672,0,0.00763027497798129
1692,16.2333333333333,1,15.76,16.2333333333333,0,0,0.0873514451968672,0,0.00763027497798129
1694,16.2333333333333,1,97.21,16.2333333333333,0,0,0.0873514451968672,0,0.00763027497798129
1695,16.2333333333333,1,15.36,16.2333333333333,0,0,0.0873514451968672,0,0.00763027497798129
1697,16.2333333333333,1,21.99,16.2333333333333,0,0,0.0873514451968672,0,0.00763027497798129
1698,16.2333333333333,1,35.34,16.2333333333333,0,0,0.0873514451968672,0,0.00763027497798129
1699,16.2333333333333,1,22.74,16.2333333333333,0,0,0.0873514451968672,0,0.00763027497798129
1701,16.2333333333333,1,12.49,16.2333333333333,0,0,0.0873514451968672,0,0.00763027497798129
1471,16.2666666666667,1,28.52,16.2666666666667,0,0,0.0873074496765073,0,0.00762259076901586
1649,16.2666666666667,1,50.68,16.2666666666667,0,0,0.0873074496765073,0,0.00762259076901586
1652,16.2666666666667,1,100.34,16.2666666666667,0,0,0.0873074496765073,0,0.00762259076901586
1654,16.2666666666667,1,80.31,16.2666666666667,0,0,0.0873074496765073,0,0.00762259076901586
1655,16.2666666666667,1,19.96,16.2666666666667,0,0,0.0873074496765073,0,0.00762259076901586
1658,16.2666666666667,1,37.51,16.2666666666667,0,0,0.0873074496765073,0,0.00762259076901586
1660,16.2666666666667,1,49.7,16.2666666666667,0,0,0.0873074496765073,0,0.00762259076901586
1661,16.2666666666667,1,35.78,16.2666666666667,0,0,0.0873074496765073,0,0.00762259076901586
1664,16.2666666666667,1,52.27,16.2666666666667,0,0,0.0873074496765073,0,0.00762259076901586
1670,16.2666666666667,1,11.77,16.2666666666667,0,0,0.0873074496765073,0,0.00762259076901586
1672,16.2666666666667,1,23.74,16.2666666666667,0,0,0.0873074496765073,0,0.00762259076901586
1673,16.2666666666667,1,55.65,16.2666666666667,0,0,0.0873074496765073,0,0.00762259076901586
1674,16.2666666666667,1,7.98,16.2666666666667,0,0,0.0873074496765073,0,0.00762259076901586
1675,16.2666666666667,1,13.97,16.2666666666667,0,0,0.0873074496765073,0,0.00762259076901586
1676,16.2666666666667,1,10.77,16.2666666666667,0,0,0.0873074496765073,0,0.00762259076901586
1575,16.3,1,17.88,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1617,16.3,1,13.97,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1618,16.3,1,17.9,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1621,16.3,1,26.74,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1622,16.3,1,29.13,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1623,16.3,1,46.68,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1625,16.3,1,13.97,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1626,16.3,1,13.97,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1627,16.3,1,15.96,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1628,16.3,1,10.78,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1631,16.3,1,40.11,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1636,16.3,1,12.49,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1638,16.3,1,31.05,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1642,16.3,1,20.54,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1643,16.3,1,13.97,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1644,16.3,1,24.13,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1646,16.3,1,10.77,16.3,0,0,0.0872634763149774,0,0.00761491429857462
1228,16.3333333333333,1,64.74,16.3333333333333,0,0,0.0872195251011168,0,0.00760724555886434
1399,16.3333333333333,1,65.04,16.3333333333333,0,0,0.0872195251011168,0,0.00760724555886434
1584,16.3333333333333,1,17,16.3333333333333,0,0,0.0872195251011168,0,0.00760724555886434
1593,16.3333333333333,1,14.96,16.3333333333333,0,0,0.0872195251011168,0,0.00760724555886434
1596,16.3333333333333,1,9.98,16.3333333333333,0,0,0.0872195251011168,0,0.00760724555886434
1600,16.3333333333333,1,17.36,16.3333333333333,0,0,0.0872195251011168,0,0.00760724555886434
1603,16.3333333333333,1,15.36,16.3333333333333,0,0,0.0872195251011168,0,0.00760724555886434
1604,16.3333333333333,1,5.96,16.3333333333333,0,0,0.0872195251011168,0,0.00760724555886434
1605,16.3333333333333,1,21.97,16.3333333333333,0,0,0.0872195251011168,0,0.00760724555886434
1606,16.3333333333333,1,14.96,16.3333333333333,0,0,0.0872195251011168,0,0.00760724555886434
1607,16.3333333333333,1,5.78,16.3333333333333,0,0,0.0872195251011168,0,0.00760724555886434
1608,16.3333333333333,1,13.97,16.3333333333333,0,0,0.0872195251011168,0,0.00760724555886434
1610,16.3333333333333,1,55.97,16.3333333333333,0,0,0.0872195251011168,0,0.00760724555886434
1612,16.3333333333333,1,11.77,16.3333333333333,0,0,0.0872195251011168,0,0.00760724555886434
1613,16.3333333333333,1,15.36,16.3333333333333,0,0,0.0872195251011168,0,0.00760724555886434
1519,16.3666666666667,1,13.97,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
1556,16.3666666666667,1,12.77,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
1558,16.3666666666667,1,14.96,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
1562,16.3666666666667,1,11.58,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
1563,16.3666666666667,1,14.37,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
1565,16.3666666666667,1,59.69,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
1566,16.3666666666667,1,14.96,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
1567,16.3666666666667,1,36.37,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
1569,16.3666666666667,1,11.77,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
1571,16.3666666666667,1,11.77,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
1574,16.3666666666667,1,14.37,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
1576,16.3666666666667,1,27.13,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
1579,16.3666666666667,1,11.99,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
1581,16.3666666666667,1,9.77,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
1582,16.3666666666667,1,30.99,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
1583,16.3666666666667,1,37.47,16.3666666666667,0,0,0.0871755960237705,0,0.00759958454209963
507,16.4,1,32.33,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1164,16.4,1,15.36,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1383,16.4,1,42.49,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1480,16.4,1,29.92,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1523,16.4,1,51.43,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1525,16.4,1,38.99,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1526,16.4,1,12.97,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1527,16.4,1,30.72,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1528,16.4,1,43.35,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1530,16.4,1,13.97,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1531,16.4,1,27.94,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1534,16.4,1,15.36,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1536,16.4,1,19.77,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1537,16.4,1,61.25,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1541,16.4,1,32.32,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1543,16.4,1,19.99,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1544,16.4,1,12.79,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1547,16.4,1,56.29,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1551,16.4,1,5.78,16.4,0,0,0.0871316890717894,0,0.00759193124050298
1497,16.4333333333333,1,42.13,16.4333333333333,0,0,0.0870878042340297,0,0.00758428564630468
1499,16.4333333333333,1,21.54,16.4333333333333,0,0,0.0870878042340297,0,0.00758428564630468
1500,16.4333333333333,1,10.77,16.4333333333333,0,0,0.0870878042340297,0,0.00758428564630468
1503,16.4333333333333,1,25.34,16.4333333333333,0,0,0.0870878042340297,0,0.00758428564630468
1504,16.4333333333333,1,11.77,16.4333333333333,0,0,0.0870878042340297,0,0.00758428564630468
1505,16.4333333333333,1,17.76,16.4333333333333,0,0,0.0870878042340297,0,0.00758428564630468
1506,16.4333333333333,1,11.77,16.4333333333333,0,0,0.0870878042340297,0,0.00758428564630468
1507,16.4333333333333,1,506.97,16.4333333333333,0,0,0.0870878042340297,0,0.00758428564630468
1511,16.4333333333333,1,19.99,16.4333333333333,0,0,0.0870878042340297,0,0.00758428564630468
1513,16.4333333333333,1,6.79,16.4333333333333,0,0,0.0870878042340297,0,0.00758428564630468
1515,16.4333333333333,1,29.73,16.4333333333333,0,0,0.0870878042340297,0,0.00758428564630468
1516,16.4333333333333,1,10.78,16.4333333333333,0,0,0.0870878042340297,0,0.00758428564630468
1520,16.4333333333333,1,11.77,16.4333333333333,0,0,0.0870878042340297,0,0.00758428564630468
946,8.83333333333333,2,44.72,17.0666666666667,0,8.23333333333337,0.0870572419802589,0,0.00757896338120935
1460,16.4666666666667,1,12.77,16.4666666666667,0,0,0.0870439414993532,0,0.00757664775174282
1461,16.4666666666667,1,29.98,16.4666666666667,0,0,0.0870439414993532,0,0.00757664775174282
1462,16.4666666666667,1,12.49,16.4666666666667,0,0,0.0870439414993532,0,0.00757664775174282
1464,16.4666666666667,1,14.37,16.4666666666667,0,0,0.0870439414993532,0,0.00757664775174282
1465,16.4666666666667,1,17.76,16.4666666666667,0,0,0.0870439414993532,0,0.00757664775174282
1467,16.4666666666667,1,41.1,16.4666666666667,0,0,0.0870439414993532,0,0.00757664775174282
1474,16.4666666666667,1,100.59,16.4666666666667,0,0,0.0870439414993532,0,0.00757664775174282
1476,16.4666666666667,1,22.7,16.4666666666667,0,0,0.0870439414993532,0,0.00757664775174282
1478,16.4666666666667,1,18.54,16.4666666666667,0,0,0.0870439414993532,0,0.00757664775174282
1489,16.4666666666667,1,38.34,16.4666666666667,0,0,0.0870439414993532,0,0.00757664775174282
1493,16.4666666666667,1,33.14,16.4666666666667,0,0,0.0870439414993532,0,0.00757664775174282
1496,16.4666666666667,1,42.9,16.4666666666667,0,0,0.0870439414993532,0,0.00757664775174282
1032,16.5,1,72.5,16.5,0,0,0.0870001008566277,0,0.0075690175490634
1436,16.5,1,24.37,16.5,0,0,0.0870001008566277,0,0.0075690175490634
1437,16.5,1,12.49,16.5,0,0,0.0870001008566277,0,0.0075690175490634
1439,16.5,1,35.31,16.5,0,0,0.0870001008566277,0,0.0075690175490634
1441,16.5,1,28.34,16.5,0,0,0.0870001008566277,0,0.0075690175490634
1443,16.5,1,11.77,16.5,0,0,0.0870001008566277,0,0.0075690175490634
1445,16.5,1,15.96,16.5,0,0,0.0870001008566277,0,0.0075690175490634
1447,16.5,1,14.99,16.5,0,0,0.0870001008566277,0,0.0075690175490634
1448,16.5,1,12.49,16.5,0,0,0.0870001008566277,0,0.0075690175490634
1449,16.5,1,14.79,16.5,0,0,0.0870001008566277,0,0.0075690175490634
1450,16.5,1,35.99,16.5,0,0,0.0870001008566277,0,0.0075690175490634
1454,16.5,1,14.99,16.5,0,0,0.0870001008566277,0,0.0075690175490634
1455,16.5,1,11.77,16.5,0,0,0.0870001008566277,0,0.0075690175490634
1457,16.5,1,9.98,16.5,0,0,0.0870001008566277,0,0.0075690175490634
1345,16.5333333333333,1,28.93,16.5333333333333,0,0,0.0869562822947263,0,0.00756139503052013
1409,16.5333333333333,1,13.97,16.5333333333333,0,0,0.0869562822947263,0,0.00756139503052013
1411,16.5333333333333,1,15.96,16.5333333333333,0,0,0.0869562822947263,0,0.00756139503052013
1414,16.5333333333333,1,16.7,16.5333333333333,0,0,0.0869562822947263,0,0.00756139503052013
1416,16.5333333333333,1,15.36,16.5333333333333,0,0,0.0869562822947263,0,0.00756139503052013
1417,16.5333333333333,1,27.71,16.5333333333333,0,0,0.0869562822947263,0,0.00756139503052013
1419,16.5333333333333,1,13.97,16.5333333333333,0,0,0.0869562822947263,0,0.00756139503052013
1420,16.5333333333333,1,27.99,16.5333333333333,0,0,0.0869562822947263,0,0.00756139503052013
1423,16.5333333333333,1,33.8,16.5333333333333,0,0,0.0869562822947263,0,0.00756139503052013
1424,16.5333333333333,1,81.96,16.5333333333333,0,0,0.0869562822947263,0,0.00756139503052013
1427,16.5333333333333,1,10.99,16.5333333333333,0,0,0.0869562822947263,0,0.00756139503052013
1429,16.5333333333333,1,58.28,16.5333333333333,0,0,0.0869562822947263,0,0.00756139503052013
1430,16.5333333333333,1,11.77,16.5333333333333,0,0,0.0869562822947263,0,0.00756139503052013
1431,16.5333333333333,1,15.76,16.5333333333333,0,0,0.0869562822947263,0,0.00756139503052013
1434,16.5333333333333,1,16.99,16.5333333333333,0,0,0.0869562822947263,0,0.00756139503052013
767,16.5666666666667,1,50.94,16.5666666666667,0,0,0.0869124858025275,0,0.00755378018837454
1378,16.5666666666667,1,15.36,16.5666666666667,0,0,0.0869124858025275,0,0.00755378018837454
1380,16.5666666666667,1,29.58,16.5666666666667,0,0,0.0869124858025275,0,0.00755378018837454
1384,16.5666666666667,1,11.77,16.5666666666667,0,0,0.0869124858025275,0,0.00755378018837454
1385,16.5666666666667,1,19.99,16.5666666666667,0,0,0.0869124858025275,0,0.00755378018837454
1387,16.5666666666667,1,26.14,16.5666666666667,0,0,0.0869124858025275,0,0.00755378018837454
1388,16.5666666666667,1,12.79,16.5666666666667,0,0,0.0869124858025275,0,0.00755378018837454
1389,16.5666666666667,1,13.97,16.5666666666667,0,0,0.0869124858025275,0,0.00755378018837454
1392,16.5666666666667,1,20.97,16.5666666666667,0,0,0.0869124858025275,0,0.00755378018837454
1401,16.5666666666667,1,26,16.5666666666667,0,0,0.0869124858025275,0,0.00755378018837454
1403,16.5666666666667,1,14.79,16.5666666666667,0,0,0.0869124858025275,0,0.00755378018837454
1405,16.5666666666667,1,37.97,16.5666666666667,0,0,0.0869124858025275,0,0.00755378018837454
1407,16.5666666666667,1,14.37,16.5666666666667,0,0,0.0869124858025275,0,0.00755378018837454
131,16.6,1,17.3,16.6,0,0,0.0868687113689159,0,0.00754617301489603
957,16.6,1,493.91,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1235,16.6,1,23.94,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1325,16.6,1,140.93,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1347,16.6,1,16.76,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1349,16.6,1,106.18,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1352,16.6,1,126.37,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1353,16.6,1,50.97,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1355,16.6,1,20.55,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1356,16.6,1,41.9,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1359,16.6,1,36.73,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1360,16.6,1,32.72,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1362,16.6,1,29.98,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1364,16.6,1,13.97,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1365,16.6,1,29.27,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1366,16.6,1,86.11,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1367,16.6,1,29.98,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1368,16.6,1,35.77,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1373,16.6,1,24.99,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1375,16.6,1,11.77,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1376,16.6,1,5.78,16.6,0,0,0.0868687113689159,0,0.00754617301489603
1308,16.6333333333333,1,33.4,16.6333333333333,0,0,0.0868249589827815,0,0.00753857350236169
1311,16.6333333333333,1,40.09,16.6333333333333,0,0,0.0868249589827815,0,0.00753857350236169
1315,16.6333333333333,1,26.56,16.6333333333333,0,0,0.0868249589827815,0,0.00753857350236169
1316,16.6333333333333,1,13.97,16.6333333333333,0,0,0.0868249589827815,0,0.00753857350236169
1317,16.6333333333333,1,89.74,16.6333333333333,0,0,0.0868249589827815,0,0.00753857350236169
1322,16.6333333333333,1,14.79,16.6333333333333,0,0,0.0868249589827815,0,0.00753857350236169
1324,16.6333333333333,1,11.77,16.6333333333333,0,0,0.0868249589827815,0,0.00753857350236169
1327,16.6333333333333,1,15.96,16.6333333333333,0,0,0.0868249589827815,0,0.00753857350236169
1330,16.6333333333333,1,44.69,16.6333333333333,0,0,0.0868249589827815,0,0.00753857350236169
1332,16.6333333333333,1,31.72,16.6333333333333,0,0,0.0868249589827815,0,0.00753857350236169
1336,16.6333333333333,1,14.79,16.6333333333333,0,0,0.0868249589827815,0,0.00753857350236169
1338,16.6333333333333,1,0,16.6333333333333,0,0,0.0868249589827815,0,0.00753857350236169
1344,16.6333333333333,1,145.74,16.6333333333333,0,0,0.0868249589827815,0,0.00753857350236169
1238,16.6666666666667,1,52.87,16.6666666666667,0,0,0.0867812286330195,0,0.0075309816430564
1262,16.6666666666667,1,86.52,16.6666666666667,0,0,0.0867812286330195,0,0.0075309816430564
1275,16.6666666666667,1,14.37,16.6666666666667,0,0,0.0867812286330195,0,0.0075309816430564
1278,16.6666666666667,1,24.9,16.6666666666667,0,0,0.0867812286330195,0,0.0075309816430564
1281,16.6666666666667,1,12.77,16.6666666666667,0,0,0.0867812286330195,0,0.0075309816430564
1285,16.6666666666667,1,32.37,16.6666666666667,0,0,0.0867812286330195,0,0.0075309816430564
1288,16.6666666666667,1,51.67,16.6666666666667,0,0,0.0867812286330195,0,0.0075309816430564
1292,16.6666666666667,1,28.76,16.6666666666667,0,0,0.0867812286330195,0,0.0075309816430564
1293,16.6666666666667,1,11.77,16.6666666666667,0,0,0.0867812286330195,0,0.0075309816430564
1295,16.6666666666667,1,36.31,16.6666666666667,0,0,0.0867812286330195,0,0.0075309816430564
1296,16.6666666666667,1,17.97,16.6666666666667,0,0,0.0867812286330195,0,0.0075309816430564
1299,16.6666666666667,1,10.77,16.6666666666667,0,0,0.0867812286330195,0,0.0075309816430564
1302,16.6666666666667,1,11.77,16.6666666666667,0,0,0.0867812286330195,0,0.0075309816430564
1306,16.6666666666667,1,15.36,16.6666666666667,0,0,0.0867812286330195,0,0.0075309816430564
1018,16.7,1,44.77,16.7,0,0,0.0867375203085314,0,0.00752339742927289
1249,16.7,1,67.51,16.7,0,0,0.0867375203085314,0,0.00752339742927289
1251,16.7,1,25.74,16.7,0,0,0.0867375203085314,0,0.00752339742927289
1254,16.7,1,35.31,16.7,0,0,0.0867375203085314,0,0.00752339742927289
1255,16.7,1,49.99,16.7,0,0,0.0867375203085314,0,0.00752339742927289
1257,16.7,1,101.11,16.7,0,0,0.0867375203085314,0,0.00752339742927289
1259,16.7,1,14.37,16.7,0,0,0.0867375203085314,0,0.00752339742927289
1260,16.7,1,14.37,16.7,0,0,0.0867375203085314,0,0.00752339742927289
1265,16.7,1,29.73,16.7,0,0,0.0867375203085314,0,0.00752339742927289
1267,16.7,1,3.99,16.7,0,0,0.0867375203085314,0,0.00752339742927289
1268,16.7,1,12.97,16.7,0,0,0.0867375203085314,0,0.00752339742927289
1269,16.7,1,37.51,16.7,0,0,0.0867375203085314,0,0.00752339742927289
1272,16.7,1,11.77,16.7,0,0,0.0867375203085314,0,0.00752339742927289
