"ID","Recency (months)","Frequency (times)","Monetary ($)","Time (months)","Churn (0/1)","(T-R)/(F-1)","E[X[L]|L=1]","P[B]","(E[X|L=1]-P[B])^2"
987,16.4666666666667,2,133.425,17,0,0.533333333333299,0.0947865998468793,0,0.00898449951053242
794,15.5666666666667,2,9.64,17.2333333333333,0,1.6666666666666,0.0946988586743171,0,0.00896787383421829
839,15.8,2,56.335,17.1666666666667,0,1.3666666666667,0.0946733171572466,0,0.00896303698155661
711,15.4,2,24.735,17.3,0,1.9,0.0946009965843151,0,0.0089493485547456
977,16.4333333333333,2,16.43,17.0333333333333,0,0.599999999999998,0.09453220525947,0,0.00893633783121856
865,16.0333333333333,2,59.545,17.1333333333333,0,1.1,0.0944224099268589,0,0.00891559149639578
985,16.7333333333333,2,22.84,17,0,0.266666666666701,0.0943617602115818,0,0.00890414179022807
944,16.5333333333333,2,33.42,17.0666666666667,0,0.533333333333399,0.094046014445975,0,0.00884465283317253
660,15.5333333333333,2,19.97,17.3666666666667,0,1.8333333333334,0.0936753507735177,0,0.00877507134254159
700,15.6666666666667,2,27.6,17.3333333333333,0,1.6666666666666,0.0935911795774095,0,0.00875930889469091
211,14.4,2,28.37,17.8666666666667,0,3.4666666666667,0.093575544095257,0,0.00875638245272338
897,16.7666666666667,2,51.415,17.1,0,0.3333333333333,0.0933564611148037,0,0.00871542883187986
732,15.9,2,18.465,17.3,0,1.4,0.0932803265080954,0,0.00870121931345688
815,16.3333333333333,2,29.33,17.2,0,0.866666666666699,0.0931952829894924,0,0.00868536077149157
913,17.0666666666667,2,12.765,17.1,0,0.033333333333303,0.0929486641261611,0,0.00863945416283791
836,16.6666666666667,2,49.485,17.1666666666667,0,0.5,0.0928901486394964,0,0.00862857971426774
153,14.3333333333333,2,17.655,18,0,3.6666666666667,0.0928820036758644,0,0.0086270666068433
697,15.9666666666667,2,21.645,17.3333333333333,0,1.3666666666666,0.0928348886830867,0,0.00861831655680111
600,15.6666666666667,2,34.81,17.4333333333333,0,1.7666666666666,0.0927619606207283,0,0.00860478133820156
882,17,2,12.97,17.1333333333333,0,0.133333333333301,0.0927101599184594,0,0.00859517375210631
750,16.3333333333333,2,24.76,17.2666666666667,0,0.933333333333401,0.0926009253173652,0,0.00857493136963225
619,15.7333333333333,2,56.76,17.4333333333333,0,1.7,0.0925840580025108,0,0.00857180779621229
708,16.2666666666667,2,48.805,17.3,0,1.0333333333333,0.0924457646843442,0,0.00854621940807313
519,15.5333333333333,2,11.98,17.5333333333333,0,2,0.0923200939625588,0,0.00852299974925569
552,15.6666666666667,2,24.81,17.5,0,1.8333333333333,0.0922172632594789,0,0.00850402364306805
409,15.2333333333333,2,20.76,17.6666666666667,0,2.4333333333334,0.0921699088757179,0,0.00849529210215815
738,16.4666666666667,2,23.99,17.3,0,0.8333333333333,0.0920400467283284,0,0.00847137020175288
496,15.5666666666667,2,43.7,17.5666666666667,0,2,0.0919587296617495,0,0.00845640796100273
821,17.1333333333333,2,19.475,17.2,0,0.0666666666666984,0.0919017766944618,0,0.00844593655959872
592,15.9,2,48.965,17.4666666666667,0,1.5666666666667,0.0918780365726156,0,0.00844157360443889
758,16.8666666666667,2,22.365,17.2666666666667,0,0.400000000000002,0.0916444268363165,0,0.00839870097015697
617,16.1666666666667,2,50.47,17.4333333333333,0,1.2666666666666,0.0915164659138094,0,0.00837526353335344
482,15.7333333333333,2,49.51,17.5666666666667,0,1.8333333333334,0.0914967525650175,0,0.00837165572994404
751,17.1333333333333,2,22.185,17.2666666666667,0,0.1333333333334,0.0912670959161848,0,0.00832968279697408
383,15.4666666666667,2,21.05,17.7,0,2.2333333333333,0.0911998686722473,0,0.00831741604583516
674,16.7333333333333,2,43.985,17.3666666666667,0,0.6333333333334,0.0909540800988849,0,0.00827264468663437
430,15.7666666666667,2,32.485,17.6333333333333,0,1.8666666666666,0.0908718118189794,0,0.00825768618326401
549,16.2666666666667,2,29.85,17.5,0,1.2333333333333,0.0907263766244989,0,0.00823127541541043
572,16.4,2,34.21,17.4666666666667,0,1.0666666666667,0.0907202706897984,0,0.00823016751403029
333,15.6666666666667,2,47.655,17.7333333333333,0,2.0666666666666,0.0903601837346911,0,0.00816496280456713
624,17.4333333333333,2,24.49,17.4333333333333,0,0,0.0893357143291773,0,0.00798086985470437
459,16.5666666666667,2,25.35,17.6,0,1.0333333333333,0.0892395861254218,0,0.00796370373183658
577,17.4333333333333,2,15.365,17.4666666666667,0,0.0333333333333989,0.0890240056260044,0,0.00792527357769887
535,17.0333333333333,2,23.04,17.5333333333333,0,0.5,0.0889679608935391,0,0.0079152980655543
480,17.0666666666667,2,31.665,17.5666666666667,0,0.5,0.0886197176931394,0,0.00785345436401172
285,16.4666666666667,2,42.62,17.8333333333333,0,1.3666666666666,0.0875310426020174,0,0.00766168341899618
297,16.5,2,67.855,17.8333333333333,0,1.3333333333333,0.0874562015794195,0,0.00764858719470005
390,17.1,2,144.83,17.7,0,0.599999999999998,0.0874005763639379,0,0.00763886074874854
308,17.1,2,35.025,17.8,0,0.699999999999999,0.0865453848143886,0,0.0074901036326706
218,17.3333333333333,2,89.775,17.8,0,0.466666666666701,0.0861690554392472,0,0.00742510611529205
171,16.5,2,23.045,18,0,1.5,0.0861335125053203,0,0.00741898197650417
91,16.3333333333333,2,54.465,18.0666666666667,0,1.7333333333334,0.0860179211478843,0,0.00739908275860365
273,17.4,2,28.525,17.8333333333333,0,0.433333333333302,0.0857821226935374,0,0.0073585725738091
317,17.7,2,18.055,17.8,0,0.100000000000001,0.0856763179086428,0,0.00734043145038283
115,16.6,2,52.3,18.0333333333333,0,1.4333333333333,0.0856441343813915,0,0.00733491775393784
251,17.4,2,18.47,17.8666666666667,0,0.466666666666701,0.0854958005216625,0,0.00730953190683991
252,17.4333333333333,2,16.255,17.8666666666667,0,0.433333333333398,0.0854463496731844,0,0.00730107867247211
294,17.8,2,11.77,17.8333333333333,0,0.0333333333332995,0.0852650616574952,0,0.00727013073945645
215,17.5666666666667,2,28.245,17.9333333333333,0,0.366666666666603,0.0846835532297282,0,0.00717130418761221
229,17.8333333333333,2,58.615,17.9,0,0.0666666666666984,0.0846360020010756,0,0.00716325283472608
178,17.5,2,36.21,17.9666666666667,0,0.466666666666701,0.0844957682885717,0,0.007139534858676
168,17.3333333333333,2,16.03,18,0,0.6666666666667,0.0844772546125604,0,0.00713640654687536
84,16.9,2,37.115,18.1,0,1.2,0.0844733410542359,0,0.00713574534886526
152,17.5,2,20.55,18,0,0.5,0.0842146779083705,0,0.00709211197521058
135,17.3333333333333,2,14.865,18.0333333333333,0,0.699999999999999,0.0842017254063879,0,0.00708993056141275
34,16.8,2,34.615,18.1666666666667,0,1.3666666666667,0.0841645789527923,0,0.0070836763503008
181,17.9666666666667,2,26.86,17.9666666666667,0,0,0.0839020786009751,0,0.00703955879356421
9,17.0333333333333,2,11.77,18.2,0,1.1666666666667,0.0834178697585707,0,0.00695854099505786
23,17.0666666666667,2,11.98,18.2,0,1.1333333333333,0.0833513364785913,0,0.00694744529276735
119,17.9666666666667,2,33.11,18.0333333333333,0,0.0666666666665989,0.0833186149111219,0,0.00694199159070782
56,17.7666666666667,2,16.135,18.1333333333333,0,0.3666666666666,0.0827140763520619,0,0.00684161842677473
44,17.6666666666667,2,30.485,18.1666666666667,0,0.5,0.0825793421405123,0,0.0068193477483598
3,17.8,2,37.555,18.2,0,0.399999999999999,0.0821134632763375,0,0.00674262085123442
1090,15.5333333333333,1,112.2,15.5333333333333,0,0,0.0558575358428927,0,0.00312006431044005
1363,15.7,1,19.56,15.7,0,0,0.0547728576307681,0,0.0030000659330404
1693,15.7333333333333,1,0,15.7333333333333,0,0,0.0545584627514796,0,0.00297662585780459
1014,15.8,1,15.36,15.8,0,0,0.0541321872961429,0,0.0029302937014647
682,15.8333333333333,1,25.74,15.8333333333333,0,0,0.0539203001633003,0,0.0029073987697004
1549,15.8333333333333,1,50.73,15.8333333333333,0,0,0.0539203001633003,0,0.0029073987697004
1027,15.9333333333333,1,10.77,15.9333333333333,0,0,0.053289602072257,0,0.00283978168901949
1630,15.9333333333333,1,15.36,15.9333333333333,0,0,0.053289602072257,0,0.00283978168901949
1707,15.9666666666667,1,42.34,15.9666666666667,0,0,0.0530810130320307,0,0.00281759394450662
747,16.1,1,25.54,16.1,0,0,0.0522547896798316,0,0.00273056304448344
1266,16.1,1,15.56,16.1,0,0,0.0522547896798316,0,0.00273056304448344
417,16.1333333333333,1,14.99,16.1333333333333,0,0,0.0520502511581942,0,0.0027092286456311
1689,16.1333333333333,1,58.65,16.1333333333333,0,0,0.0520502511581942,0,0.0027092286456311
1749,16.1333333333333,1,15.96,16.1333333333333,0,0,0.0520502511581942,0,0.0027092286456311
1762,16.1333333333333,1,13.97,16.1333333333333,0,0,0.0520502511581942,0,0.0027092286456311
1763,16.1333333333333,1,23.48,16.1333333333333,0,0,0.0520502511581942,0,0.0027092286456311
1765,16.1333333333333,1,48.37,16.1333333333333,0,0,0.0520502511581942,0,0.0027092286456311
1766,16.1333333333333,1,14.96,16.1333333333333,0,0,0.0520502511581942,0,0.0027092286456311
1767,16.1333333333333,1,29.27,16.1333333333333,0,0,0.0520502511581942,0,0.0027092286456311
1529,16.1666666666667,1,29.92,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1729,16.1666666666667,1,22.3,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1735,16.1666666666667,1,14.37,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1737,16.1666666666667,1,11.77,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1738,16.1666666666667,1,12.49,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1739,16.1666666666667,1,30.78,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1740,16.1666666666667,1,14.37,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1741,16.1666666666667,1,14.37,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1744,16.1666666666667,1,12.77,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1745,16.1666666666667,1,77.24,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1748,16.1666666666667,1,12.49,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1752,16.1666666666667,1,46.04,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1753,16.1666666666667,1,10.97,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1754,16.1666666666667,1,17.9,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1758,16.1666666666667,1,15.36,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1759,16.1666666666667,1,6.79,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1761,16.1666666666667,1,9.77,16.1666666666667,0,0,0.0518465132522909,0,0.00268806093641997
1669,16.2,1,46.28,16.2,0,0,0.0516435728283095,0,0.00266705861447291
1703,16.2,1,63.69,16.2,0,0,0.0516435728283095,0,0.00266705861447291
1711,16.2,1,14.99,16.2,0,0,0.0516435728283095,0,0.00266705861447291
1713,16.2,1,60.94,16.2,0,0,0.0516435728283095,0,0.00266705861447291
1714,16.2,1,14.37,16.2,0,0,0.0516435728283095,0,0.00266705861447291
1715,16.2,1,82.61,16.2,0,0,0.0516435728283095,0,0.00266705861447291
1719,16.2,1,22.96,16.2,0,0,0.0516435728283095,0,0.00266705861447291
1722,16.2,1,30.32,16.2,0,0,0.0516435728283095,0,0.00266705861447291
1724,16.2,1,14.99,16.2,0,0,0.0516435728283095,0,0.00266705861447291
1725,16.2,1,53.32,16.2,0,0,0.0516435728283095,0,0.00266705861447291
1726,16.2,1,14.79,16.2,0,0,0.0516435728283095,0,0.00266705861447291
1731,16.2,1,40.53,16.2,0,0,0.0516435728283095,0,0.00266705861447291
1732,16.2,1,32.48,16.2,0,0,0.0516435728283095,0,0.00266705861447291
1677,16.2333333333333,1,18.36,16.2333333333333,0,0,0.0514414267647028,0,0.00264622038758828
1678,16.2333333333333,1,37.31,16.2333333333333,0,0,0.0514414267647028,0,0.00264622038758828
1679,16.2333333333333,1,83.2,16.2333333333333,0,0,0.0514414267647028,0,0.00264622038758828
1685,16.2333333333333,1,33.27,16.2333333333333,0,0,0.0514414267647028,0,0.00264622038758828
1686,16.2333333333333,1,25.54,16.2333333333333,0,0,0.0514414267647028,0,0.00264622038758828
1687,16.2333333333333,1,12.49,16.2333333333333,0,0,0.0514414267647028,0,0.00264622038758828
1691,16.2333333333333,1,20.97,16.2333333333333,0,0,0.0514414267647028,0,0.00264622038758828
1692,16.2333333333333,1,15.76,16.2333333333333,0,0,0.0514414267647028,0,0.00264622038758828
1694,16.2333333333333,1,97.21,16.2333333333333,0,0,0.0514414267647028,0,0.00264622038758828
1695,16.2333333333333,1,15.36,16.2333333333333,0,0,0.0514414267647028,0,0.00264622038758828
1697,16.2333333333333,1,21.99,16.2333333333333,0,0,0.0514414267647028,0,0.00264622038758828
1698,16.2333333333333,1,35.34,16.2333333333333,0,0,0.0514414267647028,0,0.00264622038758828
1699,16.2333333333333,1,22.74,16.2333333333333,0,0,0.0514414267647028,0,0.00264622038758828
1701,16.2333333333333,1,12.49,16.2333333333333,0,0,0.0514414267647028,0,0.00264622038758828
1471,16.2666666666667,1,28.52,16.2666666666667,0,0,0.0512400719521416,0,0.00262554497366065
1649,16.2666666666667,1,50.68,16.2666666666667,0,0,0.0512400719521416,0,0.00262554497366065
1652,16.2666666666667,1,100.34,16.2666666666667,0,0,0.0512400719521416,0,0.00262554497366065
1654,16.2666666666667,1,80.31,16.2666666666667,0,0,0.0512400719521416,0,0.00262554497366065
1655,16.2666666666667,1,19.96,16.2666666666667,0,0,0.0512400719521416,0,0.00262554497366065
1658,16.2666666666667,1,37.51,16.2666666666667,0,0,0.0512400719521416,0,0.00262554497366065
1660,16.2666666666667,1,49.7,16.2666666666667,0,0,0.0512400719521416,0,0.00262554497366065
1661,16.2666666666667,1,35.78,16.2666666666667,0,0,0.0512400719521416,0,0.00262554497366065
1664,16.2666666666667,1,52.27,16.2666666666667,0,0,0.0512400719521416,0,0.00262554497366065
1670,16.2666666666667,1,11.77,16.2666666666667,0,0,0.0512400719521416,0,0.00262554497366065
1672,16.2666666666667,1,23.74,16.2666666666667,0,0,0.0512400719521416,0,0.00262554497366065
1673,16.2666666666667,1,55.65,16.2666666666667,0,0,0.0512400719521416,0,0.00262554497366065
1674,16.2666666666667,1,7.98,16.2666666666667,0,0,0.0512400719521416,0,0.00262554497366065
1675,16.2666666666667,1,13.97,16.2666666666667,0,0,0.0512400719521416,0,0.00262554497366065
1676,16.2666666666667,1,10.77,16.2666666666667,0,0,0.0512400719521416,0,0.00262554497366065
1575,16.3,1,17.88,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1617,16.3,1,13.97,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1618,16.3,1,17.9,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1621,16.3,1,26.74,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1622,16.3,1,29.13,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1623,16.3,1,46.68,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1625,16.3,1,13.97,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1626,16.3,1,13.97,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1627,16.3,1,15.96,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1628,16.3,1,10.78,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1631,16.3,1,40.11,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1636,16.3,1,12.49,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1638,16.3,1,31.05,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1642,16.3,1,20.54,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1643,16.3,1,13.97,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1644,16.3,1,24.13,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1646,16.3,1,10.77,16.3,0,0,0.0510395052934697,0,0.00260503110060212
1228,16.3333333333333,1,64.74,16.3333333333333,0,0,0.0508397237036518,0,0.00258467750626366
1399,16.3333333333333,1,65.04,16.3333333333333,0,0,0.0508397237036518,0,0.00258467750626366
1584,16.3333333333333,1,17,16.3333333333333,0,0,0.0508397237036518,0,0.00258467750626366
1593,16.3333333333333,1,14.96,16.3333333333333,0,0,0.0508397237036518,0,0.00258467750626366
1596,16.3333333333333,1,9.98,16.3333333333333,0,0,0.0508397237036518,0,0.00258467750626366
1600,16.3333333333333,1,17.36,16.3333333333333,0,0,0.0508397237036518,0,0.00258467750626366
1603,16.3333333333333,1,15.36,16.3333333333333,0,0,0.0508397237036518,0,0.00258467750626366
1604,16.3333333333333,1,5.96,16.3333333333333,0,0,0.0508397237036518,0,0.00258467750626366
1605,16.3333333333333,1,21.97,16.3333333333333,0,0,0.0508397237036518,0,0.00258467750626366
1606,16.3333333333333,1,14.96,16.3333333333333,0,0,0.0508397237036518,0,0.00258467750626366
1607,16.3333333333333,1,5.78,16.3333333333333,0,0,0.0508397237036518,0,0.00258467750626366
1608,16.3333333333333,1,13.97,16.3333333333333,0,0,0.0508397237036518,0,0.00258467750626366
1610,16.3333333333333,1,55.97,16.3333333333333,0,0,0.0508397237036518,0,0.00258467750626366
1612,16.3333333333333,1,11.77,16.3333333333333,0,0,0.0508397237036518,0,0.00258467750626366
1613,16.3333333333333,1,15.36,16.3333333333333,0,0,0.0508397237036518,0,0.00258467750626366
1519,16.3666666666667,1,13.97,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
1556,16.3666666666667,1,12.77,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
1558,16.3666666666667,1,14.96,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
1562,16.3666666666667,1,11.58,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
1563,16.3666666666667,1,14.37,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
1565,16.3666666666667,1,59.69,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
1566,16.3666666666667,1,14.96,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
1567,16.3666666666667,1,36.37,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
1569,16.3666666666667,1,11.77,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
1571,16.3666666666667,1,11.77,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
1574,16.3666666666667,1,14.37,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
1576,16.3666666666667,1,27.13,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
1579,16.3666666666667,1,11.99,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
1581,16.3666666666667,1,9.77,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
1582,16.3666666666667,1,30.99,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
1583,16.3666666666667,1,37.47,16.3666666666667,0,0,0.0506407241097285,0,0.00256448293835764
507,16.4,1,32.33,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1164,16.4,1,15.36,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1383,16.4,1,42.49,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1480,16.4,1,29.92,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1523,16.4,1,51.43,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1525,16.4,1,38.99,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1526,16.4,1,12.97,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1527,16.4,1,30.72,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1528,16.4,1,43.35,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1530,16.4,1,13.97,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1531,16.4,1,27.94,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1534,16.4,1,15.36,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1536,16.4,1,19.77,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1537,16.4,1,61.25,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1541,16.4,1,32.32,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1543,16.4,1,19.99,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1544,16.4,1,12.79,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1547,16.4,1,56.29,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1551,16.4,1,5.78,16.4,0,0,0.0504425034507704,0,0.00254444615438099
1497,16.4333333333333,1,42.13,16.4333333333333,0,0,0.0502450586778275,0,0.00252456592153833
1499,16.4333333333333,1,21.54,16.4333333333333,0,0,0.0502450586778275,0,0.00252456592153833
1500,16.4333333333333,1,10.77,16.4333333333333,0,0,0.0502450586778275,0,0.00252456592153833
1503,16.4333333333333,1,25.34,16.4333333333333,0,0,0.0502450586778275,0,0.00252456592153833
1504,16.4333333333333,1,11.77,16.4333333333333,0,0,0.0502450586778275,0,0.00252456592153833
1505,16.4333333333333,1,17.76,16.4333333333333,0,0,0.0502450586778275,0,0.00252456592153833
1506,16.4333333333333,1,11.77,16.4333333333333,0,0,0.0502450586778275,0,0.00252456592153833
1507,16.4333333333333,1,506.97,16.4333333333333,0,0,0.0502450586778275,0,0.00252456592153833
1511,16.4333333333333,1,19.99,16.4333333333333,0,0,0.0502450586778275,0,0.00252456592153833
1513,16.4333333333333,1,6.79,16.4333333333333,0,0,0.0502450586778275,0,0.00252456592153833
1515,16.4333333333333,1,29.73,16.4333333333333,0,0,0.0502450586778275,0,0.00252456592153833
1516,16.4333333333333,1,10.78,16.4333333333333,0,0,0.0502450586778275,0,0.00252456592153833
1520,16.4333333333333,1,11.77,16.4333333333333,0,0,0.0502450586778275,0,0.00252456592153833
1460,16.4666666666667,1,12.77,16.4666666666667,0,0,0.0500483867538843,0,0.00250484101666638
1461,16.4666666666667,1,29.98,16.4666666666667,0,0,0.0500483867538843,0,0.00250484101666638
1462,16.4666666666667,1,12.49,16.4666666666667,0,0,0.0500483867538843,0,0.00250484101666638
1464,16.4666666666667,1,14.37,16.4666666666667,0,0,0.0500483867538843,0,0.00250484101666638
1465,16.4666666666667,1,17.76,16.4666666666667,0,0,0.0500483867538843,0,0.00250484101666638
1467,16.4666666666667,1,41.1,16.4666666666667,0,0,0.0500483867538843,0,0.00250484101666638
1474,16.4666666666667,1,100.59,16.4666666666667,0,0,0.0500483867538843,0,0.00250484101666638
1476,16.4666666666667,1,22.7,16.4666666666667,0,0,0.0500483867538843,0,0.00250484101666638
1478,16.4666666666667,1,18.54,16.4666666666667,0,0,0.0500483867538843,0,0.00250484101666638
1489,16.4666666666667,1,38.34,16.4666666666667,0,0,0.0500483867538843,0,0.00250484101666638
1493,16.4666666666667,1,33.14,16.4666666666667,0,0,0.0500483867538843,0,0.00250484101666638
1496,16.4666666666667,1,42.9,16.4666666666667,0,0,0.0500483867538843,0,0.00250484101666638
1032,16.5,1,72.5,16.5,0,0,0.0498524846538146,0,0.00248527022615882
1436,16.5,1,24.37,16.5,0,0,0.0498524846538146,0,0.00248527022615882
1437,16.5,1,12.49,16.5,0,0,0.0498524846538146,0,0.00248527022615882
1439,16.5,1,35.31,16.5,0,0,0.0498524846538146,0,0.00248527022615882
1441,16.5,1,28.34,16.5,0,0,0.0498524846538146,0,0.00248527022615882
1443,16.5,1,11.77,16.5,0,0,0.0498524846538146,0,0.00248527022615882
1445,16.5,1,15.96,16.5,0,0,0.0498524846538146,0,0.00248527022615882
1447,16.5,1,14.99,16.5,0,0,0.0498524846538146,0,0.00248527022615882
1448,16.5,1,12.49,16.5,0,0,0.0498524846538146,0,0.00248527022615882
1449,16.5,1,14.79,16.5,0,0,0.0498524846538146,0,0.00248527022615882
1450,16.5,1,35.99,16.5,0,0,0.0498524846538146,0,0.00248527022615882
1454,16.5,1,14.99,16.5,0,0,0.0498524846538146,0,0.00248527022615882
1455,16.5,1,11.77,16.5,0,0,0.0498524846538146,0,0.00248527022615882
1457,16.5,1,9.98,16.5,0,0,0.0498524846538146,0,0.00248527022615882
1345,16.5333333333333,1,28.93,16.5333333333333,0,0,0.0496573493643316,0,0.00246585234589129
1409,16.5333333333333,1,13.97,16.5333333333333,0,0,0.0496573493643316,0,0.00246585234589129
1411,16.5333333333333,1,15.96,16.5333333333333,0,0,0.0496573493643316,0,0.00246585234589129
1414,16.5333333333333,1,16.7,16.5333333333333,0,0,0.0496573493643316,0,0.00246585234589129
1416,16.5333333333333,1,15.36,16.5333333333333,0,0,0.0496573493643316,0,0.00246585234589129
1417,16.5333333333333,1,27.71,16.5333333333333,0,0,0.0496573493643316,0,0.00246585234589129
1419,16.5333333333333,1,13.97,16.5333333333333,0,0,0.0496573493643316,0,0.00246585234589129
1420,16.5333333333333,1,27.99,16.5333333333333,0,0,0.0496573493643316,0,0.00246585234589129
1423,16.5333333333333,1,33.8,16.5333333333333,0,0,0.0496573493643316,0,0.00246585234589129
1424,16.5333333333333,1,81.96,16.5333333333333,0,0,0.0496573493643316,0,0.00246585234589129
1427,16.5333333333333,1,10.99,16.5333333333333,0,0,0.0496573493643316,0,0.00246585234589129
1429,16.5333333333333,1,58.28,16.5333333333333,0,0,0.0496573493643316,0,0.00246585234589129
1430,16.5333333333333,1,11.77,16.5333333333333,0,0,0.0496573493643316,0,0.00246585234589129
1431,16.5333333333333,1,15.76,16.5333333333333,0,0,0.0496573493643316,0,0.00246585234589129
1434,16.5333333333333,1,16.99,16.5333333333333,0,0,0.0496573493643316,0,0.00246585234589129
767,16.5666666666667,1,50.94,16.5666666666667,0,0,0.0494629778839434,0,0.00244658618114747
1378,16.5666666666667,1,15.36,16.5666666666667,0,0,0.0494629778839434,0,0.00244658618114747
1380,16.5666666666667,1,29.58,16.5666666666667,0,0,0.0494629778839434,0,0.00244658618114747
1384,16.5666666666667,1,11.77,16.5666666666667,0,0,0.0494629778839434,0,0.00244658618114747
1385,16.5666666666667,1,19.99,16.5666666666667,0,0,0.0494629778839434,0,0.00244658618114747
1387,16.5666666666667,1,26.14,16.5666666666667,0,0,0.0494629778839434,0,0.00244658618114747
1388,16.5666666666667,1,12.79,16.5666666666667,0,0,0.0494629778839434,0,0.00244658618114747
1389,16.5666666666667,1,13.97,16.5666666666667,0,0,0.0494629778839434,0,0.00244658618114747
1392,16.5666666666667,1,20.97,16.5666666666667,0,0,0.0494629778839434,0,0.00244658618114747
1401,16.5666666666667,1,26,16.5666666666667,0,0,0.0494629778839434,0,0.00244658618114747
1403,16.5666666666667,1,14.79,16.5666666666667,0,0,0.0494629778839434,0,0.00244658618114747
1405,16.5666666666667,1,37.97,16.5666666666667,0,0,0.0494629778839434,0,0.00244658618114747
1407,16.5666666666667,1,14.37,16.5666666666667,0,0,0.0494629778839434,0,0.00244658618114747
131,16.6,1,17.3,16.6,0,0,0.0492693672229082,0,0.00242747054654578
957,16.6,1,493.91,16.6,0,0,0.0492693672229082,0,0.00242747054654578
1235,16.6,1,23.94,16.6,0,0,0.0492693672229082,0,0.00242747054654578
1325,16.6,1,140.93,16.6,0,0,0.0492693672229082,0,0.00242747054654578
1347,16.6,1,16.76,16.6,0,0,0.0492693672229082,0,0.00242747054654578
1349,16.6,1,106.18,16.6,0,0,0.0492693672229082,0,0.00242747054654578
1352,16.6,1,126.37,16.6,0,0,0.0492693672229082,0,0.00242747054654578
1353,16.6,1,50.97,16.6,0,0,0.0492693672229082,0,0.00242747054654578
1355,16.6,1,20.55,16.6,0,0,0.0492693672229082,0,0.00242747054654578
