"Recency","Frequency","Monetary","Time","Churn"
0.2,9,45.7277777777778,15.9666666666667,1
15.9666666666667,1,22.77,15.9666666666667,0
14.8666666666667,56,117.0125,15.9666666666667,0
1.26666666666667,5,63.128,15.9666666666667,1
15.9666666666667,1,22.55,15.9666666666667,0
4.5,2,77.7,15.8333333333333,0
15.9666666666667,1,28.97,15.9666666666667,0
15.9666666666667,1,13.97,15.9666666666667,0
0.533333333333333,5,25.454,15.9666666666667,1
15.9666666666667,1,10.99,15.9666666666667,0
15.9666666666667,1,17.99,15.9666666666667,0
12.2,4,18.1,15.9666666666667,0
7.66666666666667,4,26.7175,15.9666666666667,0
15.4666666666667,2,19.035,15.9666666666667,0
15.9666666666667,1,71.02,15.9666666666667,0
15.9666666666667,1,21.99,15.9666666666667,0
15.8666666666667,3,80.98,15.9666666666667,0
14.7333333333333,2,29.81,15.9333333333333,0
15.9333333333333,1,9.77,15.9333333333333,0
15.9333333333333,1,12.77,15.9333333333333,0
0.566666666666667,9,19.03,15.9333333333333,1
15.9333333333333,1,38.5,15.9333333333333,0
15.9333333333333,1,7.98,15.9333333333333,0
5.93333333333333,2,59.215,15.9333333333333,0
7.56666666666667,5,12.742,15.9333333333333,0
15.9333333333333,1,19.77,15.9333333333333,0
15.9333333333333,1,15.99,15.9333333333333,0
10.6333333333333,2,43.225,15.9333333333333,0
15.9,1,27.97,15.9,0
15.9333333333333,1,13.77,15.9333333333333,0
11.4666666666667,2,15.065,15.9333333333333,0
13.3333333333333,2,21.54,15.9333333333333,0
15.9333333333333,1,11.77,15.9333333333333,0
15.9333333333333,1,29.58,15.9333333333333,0
15.9,1,49.37,15.9,0
15.9333333333333,1,38.29,15.9333333333333,0
9.46666666666667,3,48.18,15.9333333333333,0
7.03333333333333,3,18.9166666666667,15.9333333333333,0
4.46666666666667,3,32.4933333333333,15.9333333333333,0
15.9333333333333,1,31,15.9333333333333,0
11.2333333333333,3,30.01,15.9333333333333,0
15.9333333333333,1,33.76,15.9333333333333,0
15.8666666666667,1,14.37,15.8666666666667,0
12.3666666666667,2,18.955,15.9,0
1.13333333333333,2,22.865,15.9,0
15.9,1,75.09,15.9,0
7.5,9,35.6466666666667,15.9,0
15.9,1,34.14,15.9,0
10.4666666666667,12,28.9025,15.9,0
15.9,1,25.73,15.9,0
15.9,1,50.47,15.9,0
15,2,13.365,15.9,0
15.5333333333333,2,13.97,15.9,0
15.9,1,29.75,15.9,0
7.73333333333333,3,40.89,15.9,0
15.4666666666667,1,39.37,15.4666666666667,0
7.7,4,32.505,15.9,0
0.3,5,33.07,15.9,0
7.93333333333333,4,34.77,15.9,0
15.9,1,14.96,15.9,0
2.8,5,34.784,15.9,0
15.9,1,14.96,15.9,0
15.9,1,21.76,15.9,0
15.9,1,43.89,15.9,0
15.9,2,12.07,15.9,0
15.9,1,29.33,15.9,0
15.9,1,8.77,15.9,0
15.9,1,6.77,15.9,0
15.8,1,12.49,15.8,0
15.9,1,70.87,15.9,0
15.8666666666667,1,14.37,15.8666666666667,0
15.8666666666667,1,5.98,15.8666666666667,0
15.8666666666667,1,32.97,15.8666666666667,0
15.4666666666667,2,44.99,15.8666666666667,0
0.466666666666667,42,41.6090476190476,15.8666666666667,1
15.8333333333333,1,100.52,15.8333333333333,0
3.43333333333333,6,16.1716666666667,15.8666666666667,1
13.1,3,30.9,15.8666666666667,0
8.46666666666667,3,18.9433333333333,15.8666666666667,0
9.9,3,26.1866666666667,15.8,0
15.1666666666667,3,29.7333333333333,15.8666666666667,0
15.8666666666667,1,15.36,15.8666666666667,0
7.93333333333333,4,17.0375,15.8666666666667,0
15.8666666666667,1,5.78,15.8666666666667,0
15.8666666666667,1,14.37,15.8666666666667,0
0.6,3,16.1166666666667,15.8666666666667,0
15.8666666666667,1,11.77,15.8666666666667,0
11.9666666666667,2,13.97,15.8666666666667,0
6.23333333333333,2,31.105,15.8666666666667,0
15.8666666666667,1,11.77,15.8666666666667,0
15.8666666666667,1,11.77,15.8666666666667,0
15.8666666666667,1,20.3,15.8666666666667,0
7.06666666666667,2,10.63,15.8666666666667,0
15.8666666666667,1,14.37,15.8666666666667,0
15.8666666666667,1,13.99,15.8666666666667,0
15.8666666666667,1,13.97,15.8666666666667,0
2.1,6,74.515,15.8333333333333,0
15.8333333333333,1,22.77,15.8333333333333,0
5.6,3,18.0766666666667,15.8333333333333,0
2.86666666666667,2,30.93,15.8333333333333,0
15.8333333333333,1,11.78,15.8333333333333,0
12.3,2,17.18,15.8333333333333,0
15.8333333333333,1,9.99,15.8333333333333,0
0.4,10,24.649,15.8,1
0.566666666666667,7,19.0185714285714,15.8333333333333,0
15.8333333333333,1,20.99,15.8333333333333,0
15.8333333333333,1,93.4,15.8333333333333,0
15.8333333333333,1,11.77,15.8333333333333,0
15.8333333333333,1,20.99,15.8333333333333,0
3.7,4,20.63,15.8333333333333,0
15.8333333333333,1,18.36,15.8333333333333,0
15.8333333333333,1,33.51,15.8333333333333,0
15.8333333333333,1,6.79,15.8333333333333,0
3.2,2,44.07,15.8333333333333,0
1.6,6,19.1066666666667,15.8333333333333,1
15.8333333333333,1,12.49,15.8333333333333,0
10.1666666666667,8,16.3225,15.8333333333333,0
15.8333333333333,1,15.36,15.8333333333333,0
15.8333333333333,1,28.34,15.8333333333333,0
3.36666666666667,3,12.6466666666667,15.8333333333333,0
15.8333333333333,1,17.96,15.8333333333333,0
3.23333333333333,3,14.4833333333333,15.8,0
15.2666666666667,2,14.565,15.8,0
15.8,1,17.54,15.8,0
15.8,1,79.2,15.8,0
15.8,1,9.97,15.8,0
15.8,1,22.48,15.8,0
13.5666666666667,3,11.6366666666667,15.8,0
3.06666666666667,3,58.65,15.8,0
15.8,1,10.97,15.8,0
2.43333333333333,15,45.074,15.8,1
0.766666666666667,10,35.911,15.8,0
15.8,1,349.9,15.8,0
3.66666666666667,3,8.65,15.8,0
12.3333333333333,2,25.855,15.8,0
12.3,4,38.6625,15.8,0
15.8,1,11.77,15.8,0
15.8,1,74.25,15.8,0
13.2333333333333,2,18.615,15.8,0
15.8,1,12.49,15.8,0
15.8,1,42.71,15.8,0
7.7,3,61.8166666666667,15.8,0
15.8,1,33.31,15.8,0
13.8333333333333,2,15.66,15.8,0
9.86666666666667,2,66.57,15.8,0
15.8,1,9.77,15.8,0
15.8,1,17.7,15.8,0
1.2,49,29.3316326530612,15.6666666666667,1
15.7666666666667,1,38.95,15.7666666666667,0
15.7666666666667,1,45.88,15.7666666666667,0
15.7666666666667,1,13.97,15.7666666666667,0
15.7666666666667,1,38.13,15.7666666666667,0
2.3,2,53.21,15.7666666666667,0
15.7666666666667,1,21.74,15.7666666666667,0
3.16666666666667,5,31.128,15.7666666666667,1
4.76666666666667,5,27.29,15.7666666666667,0
15.7666666666667,1,19.95,15.7666666666667,0
0.466666666666667,4,22.39,15.7666666666667,0
15.7666666666667,1,48.16,15.7666666666667,0
4.46666666666667,4,31.995,15.7666666666667,0
6.63333333333333,4,19.7925,15.7666666666667,0
14.0666666666667,4,14.57,15.7666666666667,0
6.83333333333333,7,27.3114285714286,15.7666666666667,0
5.23333333333333,2,11.325,15.7666666666667,0
15.7666666666667,1,41.48,15.7666666666667,0
4.66666666666667,2,39.385,15.5333333333333,0
6.3,4,23.9575,15.7666666666667,0
3.76666666666667,4,26.4375,15.7666666666667,0
15.4333333333333,2,14.665,15.7666666666667,0
15.7666666666667,1,14.37,15.7666666666667,0
3.86666666666667,6,46.2066666666667,15.7666666666667,0
15.7666666666667,1,11.97,15.7666666666667,0
15.5666666666667,2,34.965,15.7666666666667,0
5.56666666666667,2,80.12,15.7333333333333,0
15.7333333333333,1,11.77,15.7333333333333,0
7.23333333333333,3,12.5833333333333,15.7333333333333,0
15.4333333333333,2,22.245,15.7333333333333,0
15.7333333333333,1,25.94,15.7333333333333,0
6.1,4,26.8225,15.7333333333333,0
15.7333333333333,1,9.98,15.7333333333333,0
3.86666666666667,4,29.775,15.7333333333333,0
15.7333333333333,1,12.49,15.7333333333333,0
7.7,6,50.55,15.7333333333333,0
15.7333333333333,1,9.98,15.7333333333333,0
13.1333333333333,5,68.244,15.7333333333333,0
3.63333333333333,2,122.56,15.7333333333333,0
7.26666666666667,3,29.7,15.7333333333333,0
13.9666666666667,2,35.135,15.7333333333333,0
15.7333333333333,1,51.68,15.7333333333333,0
1,4,24.9925,15.7333333333333,0
11.3333333333333,2,47.395,15.7333333333333,0
15.7333333333333,1,22.95,15.7333333333333,0
4.23333333333333,7,14.9614285714286,15.7333333333333,0
15.7333333333333,1,28.93,15.7333333333333,0
15.7333333333333,1,32.52,15.7333333333333,0
15.7333333333333,1,11.77,15.7333333333333,0
5.96666666666667,4,41.775,15.7333333333333,0
15.3666666666667,2,29.795,15.7333333333333,0
8.83333333333333,2,18.88,15.7333333333333,0
15.7333333333333,1,21.77,15.7333333333333,0
15.7333333333333,1,9.99,15.7333333333333,0
15.7333333333333,1,14.96,15.7333333333333,0
15.7333333333333,1,26.14,15.7333333333333,0
1.96666666666667,5,24.9,15.7333333333333,0
4.53333333333333,3,30.1366666666667,15.7333333333333,0
14.7333333333333,2,95.925,15.7333333333333,0
12.8,7,34.5214285714286,15.7,0
15.7,1,42.01,15.7,0
15.7,1,26.14,15.7,0
15.6666666666667,1,23.34,15.6666666666667,0
15.7,1,27.47,15.7,0
15.7,1,11.77,15.7,0
0.233333333333333,6,44.38,15.7,0
15.7,1,57.05,15.7,0
15.7,1,11.77,15.7,0
15.7,1,62.85,15.7,0
5.53333333333333,5,22.44,15.7,1
13.4666666666667,6,37.0416666666667,15.7,0
15.7,1,71.83,15.7,0
15.6666666666667,1,16.77,15.6666666666667,0
14.8666666666667,2,35.635,15.7,0
15.7,1,14.37,15.7,0
15.5333333333333,1,33.37,15.5333333333333,0
15.7,1,15.36,15.7,0
9.1,3,15.3866666666667,15.7,0
15.7,1,18.95,15.7,0
14.0333333333333,2,23.49,15.7,0
15.7,1,14.37,15.7,0
15.7,1,26.77,15.7,0
2.1,5,35.884,15.7,0
15.7,1,23.94,15.7,0
14.4333333333333,2,18.665,15.7,0
8.53333333333333,4,28.7125,15.7,0
15.7,1,11.77,15.7,0
3.56666666666667,5,73.116,15.6666666666667,0
15.6666666666667,1,77.82,15.6666666666667,0
3.86666666666667,7,20.0771428571429,15.6666666666667,0
4.3,5,23.792,15.6666666666667,0
15.6666666666667,1,22.73,15.6666666666667,0
15.6666666666667,1,21.99,15.6666666666667,0
15.6666666666667,1,14.37,15.6666666666667,0
15.6666666666667,1,156.49,15.6666666666667,0
15.6666666666667,1,51.92,15.6666666666667,0
13.7,3,31.0133333333333,15.6666666666667,0
15.6666666666667,1,32.29,15.6666666666667,0
9.23333333333333,9,53.8422222222222,15.6666666666667,0
15.6666666666667,1,37.84,15.6666666666667,0
1.46666666666667,2,16.115,15.6666666666667,0
11.3666666666667,7,16.3871428571429,15.6666666666667,0
8.4,2,13.68,15.6666666666667,0
5.7,5,15.222,15.6666666666667,0
15.6666666666667,1,21.97,15.6666666666667,0
15.3333333333333,2,14.665,15.6666666666667,0
10.4333333333333,2,27.475,15.4333333333333,0
15.6666666666667,1,16.75,15.6666666666667,0
7,5,33.1,15.6666666666667,0
15.6666666666667,1,10.77,15.6666666666667,0
3.8,2,27.645,15.6666666666667,0
0.2,3,25.86,15.6666666666667,0
15.6666666666667,1,49.99,15.6666666666667,0
6.3,5,12.292,15.6666666666667,0
15.6666666666667,1,15.36,15.6666666666667,0
15.6333333333333,1,38.51,15.6333333333333,0
15.6333333333333,1,16.36,15.6333333333333,0
1.83333333333333,5,39.154,15.6333333333333,0
11.0666666666667,2,35.23,15.6333333333333,0
15.6333333333333,1,74.07,15.6333333333333,0
7.96666666666667,2,35.535,15.6333333333333,0
15.6333333333333,1,9.98,15.6333333333333,0
15.6333333333333,1,9.99,15.6333333333333,0
15.6,2,14.79,15.6333333333333,0
15.6333333333333,1,8.77,15.6333333333333,0
9.63333333333333,3,72.0966666666667,15.6333333333333,0
8.86666666666667,2,13.985,15.6333333333333,0
15.6333333333333,1,18.99,15.6333333333333,0
15.6333333333333,1,11.97,15.6333333333333,0
15.6333333333333,1,13.97,15.6333333333333,0
10.1,3,10.2733333333333,15.6333333333333,0
15.6333333333333,1,15.76,15.6333333333333,0
15.6333333333333,1,5.78,15.6333333333333,0
0.866666666666667,3,21.3733333333333,15.6333333333333,0
15.6333333333333,1,30.15,15.6333333333333,0
10.1333333333333,2,47.46,15.6333333333333,0
5.1,4,86.5425,15.6333333333333,0
15.6333333333333,1,12.49,15.6333333333333,0
2.46666666666667,2,15.645,15.6333333333333,0
15.2333333333333,2,99.955,15.6333333333333,0
15.4333333333333,1,11.77,15.4333333333333,0
15.6333333333333,1,15.36,15.6333333333333,0
7.2,2,17.26,15.6,0
15.6,1,24.34,15.6,0
8.4,5,19.954,15.6,0
15.6,1,15.36,15.6,0
15.6,1,14.37,15.6,0
3.83333333333333,2,18.48,15.6,0
10.5666666666667,2,10.66,15.6,0
13.2666666666667,2,38.25,15.5333333333333,0
15.6,1,27.94,15.6,0
15.6,1,37.98,15.6,0
15.6,1,12.97,15.6,0
12.3333333333333,2,13.365,15.6,0
15.6,1,12.49,15.6,0
0.7,24,17.3595833333333,15.6,1
3.53333333333333,8,127.365,15.6,1
3.66666666666667,3,38.2266666666667,15.6,0
15.6,1,4.79,15.6,0
15.6,1,69.97,15.6,0
15.6,1,21.54,15.6,0
15.6,1,11.97,15.6,0
7.1,2,16.42,15.6,0
15.5666666666667,1,14.79,15.5666666666667,0
15.5666666666667,1,12.76,15.5666666666667,0
9.4,3,39.9266666666667,15.5666666666667,0
15.5666666666667,1,13.97,15.5666666666667,0
9.2,2,33.365,15.5666666666667,0
0.666666666666667,4,31.835,15.5666666666667,0
15.5333333333333,1,15.76,15.5333333333333,0
13.7666666666667,2,41.64,15.5666666666667,0
15.5666666666667,1,68.24,15.5666666666667,0
5.1,2,30.305,15.5666666666667,0
15.5666666666667,1,14.96,15.5666666666667,0
0.266666666666667,9,41.3722222222222,15.5666666666667,0
3.76666666666667,8,28.97375,15.5666666666667,0
15.5666666666667,1,30.72,15.5666666666667,0
15.5666666666667,1,51.1,15.5666666666667,0
15.5666666666667,1,13.97,15.5666666666667,0
15.5666666666667,1,11.77,15.5666666666667,0
15.5666666666667,1,19.99,15.5666666666667,0
15.5666666666667,1,47.28,15.5666666666667,0
13.5666666666667,5,17.28,15.5333333333333,0
4.83333333333333,3,58.6866666666667,15.5333333333333,0
2.56666666666667,3,41.1966666666667,15.5333333333333,0
15.5333333333333,1,13.97,15.5333333333333,0
15.5333333333333,1,15.76,15.5333333333333,0
15.5333333333333,1,44.13,15.5333333333333,0
15.5333333333333,5,14.49,15.5333333333333,0
15.5333333333333,1,43.11,15.5333333333333,0
6.33333333333333,3,51.7566666666667,15.5333333333333,0
0.333333333333333,16,57.783125,15.5333333333333,1
15.5333333333333,1,36.76,15.5333333333333,0
6.53333333333333,5,31.638,15.5333333333333,0
9.23333333333333,5,35.422,15.5333333333333,0
0.6,5,17.68,15.5333333333333,0
15.5333333333333,1,11.77,15.5333333333333,0
4.06666666666667,2,62.105,15.5333333333333,0
15.5333333333333,1,19.99,15.5333333333333,0
15.5333333333333,1,12.9,15.5333333333333,0
11.7333333333333,2,19.975,15.5333333333333,0
15.5,1,34.77,15.5,0
15.5,1,21.76,15.5,0
15.5,1,11.77,15.5,0
14.3666666666667,2,43.59,15.5,0
15.5,1,29.73,15.5,0
2.8,10,49.461,15.5,0
15.5,1,44.73,15.5,0
10.3333333333333,2,37.01,15.5,0
15.5,1,28.47,15.5,0
0.466666666666667,10,28.469,15.5,1
15.5,1,11.77,15.5,0
15.3333333333333,2,21.755,15.5,0
15.5,1,7.78,15.5,0
15.5,1,14.37,15.5,0
12.4,7,41.0914285714286,15.5,0
15.5,1,19.77,15.5,0
7.03333333333333,2,31.945,15.5,0
15.5,1,41.31,15.5,0
15.5,1,14.99,15.5,0
11.8,2,28.23,15.5,0
15.5,1,13.97,15.5,0
15.5,1,11.77,15.5,0
0.566666666666667,5,26.172,15.5,0
4.43333333333333,12,29.9666666666667,15.5,1
15.4666666666667,1,15.99,15.4666666666667,0
3.63333333333333,4,35.7275,15.4666666666667,0
15.4666666666667,1,14.96,15.4666666666667,0
0.666666666666667,10,37.129,15.4666666666667,1
15.4666666666667,1,13.38,15.4666666666667,0
7.13333333333333,5,16.47,15.4666666666667,0
6.56666666666667,4,36.5975,15.4666666666667,0
5.36666666666667,3,12.87,15.4666666666667,0
15.1,2,41.445,15.4666666666667,0
3,3,38.9466666666667,15.4666666666667,0
15.4666666666667,1,27.28,15.4666666666667,0
15.4666666666667,1,38.33,15.4666666666667,0
0.1,7,18.9514285714286,15.4666666666667,1
11.2666666666667,6,19.63,15.4666666666667,0
15.4666666666667,1,59.25,15.4666666666667,0
13.6333333333333,2,42.59,15.4666666666667,0
0.966666666666667,2,15.475,15.4666666666667,0
15.4666666666667,1,37.5,15.4666666666667,0
0.266666666666667,5,21.626,15.4666666666667,0
15.4666666666667,1,12.77,15.4666666666667,0
15.4666666666667,1,41.91,15.4666666666667,0
5.33333333333333,2,29.74,15.4666666666667,0
15.4666666666667,1,33.14,15.4666666666667,0
15.4666666666667,1,13.99,15.4666666666667,0
15.4666666666667,1,23.99,15.4666666666667,0
14.8666666666667,2,22.345,15.4666666666667,0
15.4666666666667,1,18.74,15.4666666666667,0
15.4666666666667,1,63.84,15.4666666666667,0
1.46666666666667,8,18.735,15.4333333333333,1
15.4333333333333,1,27.94,15.4333333333333,0
12.4,6,151.328333333333,15.4333333333333,0
3.8,3,64.7533333333333,15.4333333333333,0
15.4333333333333,1,163.38,15.4333333333333,0
14.8333333333333,2,38.295,15.4333333333333,0
6.2,5,17.688,15.4333333333333,0
15.4333333333333,1,27.94,15.4333333333333,0
15.4333333333333,1,12.49,15.4333333333333,0
12.7,2,20.495,15.4333333333333,0
3.76666666666667,7,38.7842857142857,15.4333333333333,1
15.4333333333333,1,15.36,15.4333333333333,0
6.33333333333333,4,36.41,15.4333333333333,0
2.16666666666667,3,46.1066666666667,15.4333333333333,0
1.26666666666667,7,15.34,15.4333333333333,1
15.4333333333333,1,11.77,15.4333333333333,0
1.53333333333333,3,26.2433333333333,15.4333333333333,0
1.3,7,43.0414285714286,15.4333333333333,1
4.9,10,15.65,15.4333333333333,1
13.2666666666667,2,14.17,15.4333333333333,0
6.6,5,33.258,15.4333333333333,0
15.4333333333333,1,14.37,15.4333333333333,0
4.3,2,14.23,15.4333333333333,0
3.1,3,23.1566666666667,15.4333333333333,0
9.76666666666667,6,44.105,15.4333333333333,0
5,2,18.185,15.4333333333333,0
0.8,7,29,15.4333333333333,1
15.4333333333333,1,25.74,15.4333333333333,0
